,time,positive_score_en,negative_score_en,score_en,positive_volume_en,negative_volume_en,volume_ratio_en,total_volume_en,total_volume_non_en,total_volume_global,close,high,low,open,volumefrom,volumeto,logclose,loghigh,loglow,logopen,fluctuation
17,1514952000,1.85601818,1.5724125,0.28360568,44,16,2.75,201,23,224,366.52,366.75,361.06,362.16,1472.42,536048.21,5.904053090097013,5.904680417023091,5.889044149508512,5.892086103127704,0.01196698696930909
18,1514955600,1.923725,1.19906667,0.72465833,36,9,4.0,153,20,173,371.61,376.5,365.57,365.86,5433.69,2025323.52,5.917844917234218,5.930918047239948,5.901457779320365,5.902250746563152,0.015594170671065832
19,1514959200,1.82395,1.33224,0.49171,24,5,4.8,136,22,158,370.81,375.19,369.77,371.59,1981.66,738500.25,5.91568980204434,5.927432564324861,5.9128811907298235,5.917791095920965,-0.0021012938766249434
20,1514962800,2.02794839,1.78056667,0.24738172,31,6,5.1667,145,22,167,373.51,376.28,370.75,370.79,1577.06,589758.72,5.922944777976174,5.930333547103751,5.915527981018042,5.915635864611748,0.007308913364425962
21,1514966400,1.95543095,1.97064286,-0.01521191,42,7,6.0,175,22,197,370.16,379.16,369.41,373.51,4564.85,1707747.2,5.913935344598745,5.937958279584841,5.911907138324555,5.922944777976174,-0.009009433377429765
22,1514970000,1.99546667,1.80833333,0.18713333,42,6,7.0,186,20,206,372.58,379.38,368.99,370.16,4745.5,1774565.67,5.920451779861563,5.938538341298576,5.9107695434023055,5.913935344598745,0.006516435262818199
23,1514973600,1.98623871,1.51088,0.47535871,31,5,6.2,183,18,201,365.48,373.17,365.09,372.58,3363.9,1240327.09,5.90121155813042,5.922034079889983,5.900143898530254,5.920451779861563,-0.019240221731142704
24,1514977200,2.08193571,1.88334286,0.19859286,28,7,4.0,143,15,158,375.92,375.92,365.1,365.48,2563.31,950895.69,5.92937635479456,5.92937635479456,5.900171288661591,5.90121155813042,0.02816479666414029
25,1514980800,1.86189048,1.554175,0.30771548,21,4,5.25,168,19,187,372.99,379.19,372.99,375.92,1955.52,737699.72,5.921551609632956,5.938037398725121,5.921551609632956,5.92937635479456,-0.007824745161604696
26,1514984400,1.849925,1.88057,-0.030645,40,10,4.0,190,28,218,376.89,377.23,371.45,373.21,1069.24,400890.46,5.931953367684436,5.932855081000719,5.917414265597815,5.922141263898231,0.009812103786204673
27,1514988000,1.81777391,1.90463333,-0.08685942,46,6,7.6667,201,26,227,374.91,381.03,374.4,376.87,4214.98,1593899.8,5.926685997165802,5.942878112184338,5.9253247446034365,5.9319003003951005,-0.005214303229298167
28,1514991600,1.74166552,1.94722857,-0.20556305,29,7,4.1429,171,25,196,379.35,379.81,374.54,374.8,2372.96,896075.14,5.938459261784084,5.939671127678749,5.925698606332363,5.926392550364267,0.012066711419817189
29,1514995200,1.8160359,2.07935714,-0.26332125,39,7,5.5714,153,14,167,380.48,380.74,377.38,379.35,4389.02,1667223.75,5.941433613502417,5.942116727477643,5.933252637359568,5.938459261784084,0.002974351718332713
30,1514998800,1.85727955,2.04150588,-0.18422634,44,17,2.5882,198,17,215,377.99,380.59,377.91,380.43,2478.14,941397.11,5.934867740243193,5.941722680213142,5.934656072032321,5.941302191914918,-0.006434451671725405
31,1515002400,1.90688958,2.05722,-0.15033042,48,15,3.2,219,13,232,376.56,378.58,373.17,377.84,3268.31,1229025.35,5.931077397092887,5.936427411178073,5.922034079889983,5.934470825587861,-0.003393428494974593
32,1515006000,1.95387586,1.50014286,0.45373301,29,7,4.1429,144,22,166,378.73,380.92,375.3,376.56,2581.46,979332.73,5.936823550148803,5.942589379325845,5.927725706140976,5.931077397092887,0.005746153055916636
33,1515009600,1.72531944,1.60301579,0.12230366,36,19,1.8947,200,25,225,380.49,380.49,375.84,378.73,2551.91,962793.61,5.941459895747448,5.941459895747448,5.929163520910603,5.936823550148803,0.0046363455986444535
34,1515013200,1.78908545,1.71875,0.07033545,55,8,6.875,190,25,215,384.32,384.81,380.38,380.38,4801.57,1840459.07,5.951475538891619,5.952749705979869,5.941170753053515,5.941170753053515,0.01030478583810357
35,1515016800,1.931955,2.69706195,-0.76510695,40,113,0.354,243,14,257,385.8,389.9,383.13,384.32,6717.09,2595810.53,5.955319100471629,5.965890295988552,5.94837435717628,5.951475538891619,0.003843561580009869
36,1515020400,1.79647826,1.95758182,-0.16110356,23,11,2.0909,159,30,189,385.82,385.84,382.48,385.81,4660.52,1793578.3,5.955370939459743,5.9554227757607165,5.946676364317848,5.955345020301596,2.5919158146869847e-05
37,1515024000,2.14018462,0.8677799999999999,1.27240462,39,10,3.9,164,59,223,385.77,388.65,382.77,385.82,4975.76,1917220.11,5.955241336950457,5.962679195676229,5.947434286601761,5.955370939459743,-0.00012960250928628625
38,1515027600,2.02054583,1.2875,0.73304583,24,4,6.0,140,14,154,383.14,386.55,379.98,385.42,3517.06,1345904.64,5.948400457636955,5.957261225766484,5.940118619756394,5.954333648769775,-0.0059331911328195375
39,1515031200,2.015,1.0527875,0.9622125,35,8,4.375,144,14,158,385.37,387.25,379.51,383.14,1788.91,686073.78,5.954203911746538,5.959070479296978,5.93888094694965,5.948400457636955,0.0058034541095830505
40,1515034800,2.03411154,2.32838947,-0.29427794,26,19,1.3684,148,13,161,386.71,387.07,382.41,385.34,1323.39,509921.14,5.957675058118561,5.9586055552262005,5.94649333146294,5.954126061452614,0.0035489966659465466
41,1515038400,1.99242083,0.89445,1.09797083,24,4,6.0,120,11,131,385.35,389.2,381.85,386.82,2496.8,962809.82,5.954152012224002,5.96409335031185,5.945027861334393,5.957959468550584,-0.0038074563265819705
42,1515042000,1.83132353,1.80711111,0.02421242,17,9,1.8889,118,14,132,383.05,386.44,379.93,385.34,986.74,377994.28,5.94816552896283,5.9569766166493086,5.939987025225273,5.954126061452614,-0.0059605324897837875
43,1515045600,1.89225128,1.3385,0.55375128,39,7,5.5714,138,16,154,379.29,385.26,379.22,383.05,1442.31,550216.15,5.938301083991916,5.953918431034012,5.938116511606058,5.94816552896283,-0.009864444970914654
44,1515049200,1.96873824,1.50741667,0.46132157,34,6,5.6667,172,16,188,374.24,379.74,374.24,379.29,1311.45,494831.79,5.924897302835869,5.939486808015269,5.924897302835869,5.938301083991916,-0.01340378115604679
45,1515052800,1.92947692,1.78778,0.14169692,52,5,10.4,267,26,293,359.34,376.04,359.1,374.24,6079.37,2222012.12,5.884269015504426,5.92969552071035,5.883600901232037,5.924897302835869,-0.04062828733144297
46,1515056400,2.09770333,1.7579875,0.33971583,30,8,3.75,177,17,194,361.32,363.53,354.29,359.16,2814.34,1011981.25,5.889763992281643,5.895861824517189,5.870115786804742,5.883767971652608,0.005996020629035037
47,1515060000,1.88729302,1.86587143,0.0214216,43,7,6.1429,179,23,202,362.75,364.9,357.55,361.19,2039.72,737571.8,5.893713891764297,5.899623343442402,5.879275212494405,5.889404135666778,0.004309756097518935
48,1515063600,1.95028235,1.62161111,0.32867124,34,9,3.7778,178,17,195,360.1,363.63,357.44,362.44,2401.77,869189.37,5.88638177065483,5.89613686715053,5.878967515880836,5.89285894335386,-0.006477172699030476
49,1515067200,2.14004225,1.77015,0.36989225,71,8,8.875,223,27,250,357.73,361.59,354.37,360.1,2325.96,834668.73,5.879778511912255,5.890510973268362,5.870341565035036,5.88638177065483,-0.006603258742575058
50,1515070800,1.97062222,1.4128,0.55782222,63,5,12.6,221,11,232,361.03,366.34,357.5,357.73,3226.47,1168825.4,5.888961057373135,5.903561863932071,5.879135362134062,5.879778511912255,0.009182545460880043
51,1515074400,1.95186825,1.88504615,0.0668221,63,13,4.8462,280,22,302,358.83,361.07,356.14,360.07,1923.22,690291.41,5.882848738729483,5.889071845352753,5.875323911973168,5.886298456992729,-0.0034497182632460266
52,1515078000,1.995525,1.50833333,0.48719167,40,6,6.6667,255,25,280,362.18,362.61,357.44,358.83,3623.41,1304219.47,5.8921413258131965,5.893327876539475,5.878967515880836,5.882848738729483,0.0092925870837135
53,1515081600,2.00833421,1.74491667,0.26341754,38,6,6.3333,216,11,227,360.59,362.27,360.45,362.18,317.06,114484.94,5.887741578826176,5.8923897901667415,5.8873532508505875,5.8921413258131965,-0.004399746987020059
54,1515085200,2.03587045,1.82731667,0.20855379,44,6,7.3333,175,13,188,360.59,360.59,360.59,360.59,0.0,0.0,5.887741578826176,5.887741578826176,5.887741578826176,5.887741578826176,0.0
55,1515088800,2.01873514,1.90463333,0.1141018,37,6,6.1667,207,23,230,373.18,379.55,360.59,360.59,2014.41,759681.44,5.922060876969103,5.938986340462777,5.887741578826176,5.887741578826176,0.034319298142926336
56,1515092400,1.74169714,2.70546757,-0.96377043,35,74,0.473,289,15,304,373.19,377.61,372.28,373.31,3392.29,1274072.75,5.922087673330159,5.933861916971523,5.91964625931751,5.922409173667824,-0.00032150033766509267
57,1515096000,1.89874783,2.23948182,-0.34073399,46,22,2.0909,273,44,317,363.65,373.85,363.03,373.19,3315.15,1224506.69,5.8961918666005495,5.923854647445925,5.894485475478071,5.922087673330159,-0.02589580672960956
58,1515099600,1.94913725,1.9039,0.04523725,51,5,10.2,274,26,300,369.31,372.02,363.53,363.73,1809.06,665574.08,5.911636399748068,5.918947616268805,5.895861824517189,5.896411834156222,0.015224565591846151
59,1515103200,1.97119355,1.8002,0.17099355,31,4,7.75,222,19,241,368.16,371.76,367.44,369.31,1803.31,667096.76,5.908517626287056,5.918248484776723,5.906560040017538,5.911636399748068,-0.003118773461012303
60,1515106800,1.99905714,1.33732,0.66173714,28,5,5.6,260,20,280,372.23,373.0,363.98,368.19,5950.96,2196341.16,5.919511942786972,5.921578419643816,5.897098921072261,5.908599109277526,0.010912833509445719
61,1515110400,1.69668571,0.72115556,0.97553016,49,9,5.4444,193,22,215,365.33,372.6,363.39,372.27,2918.59,1068600.33,5.9008010547106355,5.920505458167488,5.89547663769682,5.919619397454638,-0.018818342744002514
62,1515114000,2.20823636,2.62062184,-0.41238548,33,87,0.3793,251,8,259,364.24,368.47,364.17,365.33,4153.3,1523204.58,5.897812991026527,5.909359297189138,5.897620791577822,5.9008010547106355,-0.002988063684108866
