,time,positive_score_en,negative_score_en,score_en,positive_volume_en,negative_volume_en,volume_ratio_en,total_volume_en,total_volume_non_en,total_volume_global,close,high,low,open,volumefrom,volumeto,logclose,loghigh,loglow,logopen,fluctuation
21,1514966400,2.09177826,0.0,2.09177826,23,0,0.0,77,3,80,109.01,109.01,108.47,108.47,2.6,283.54,4.691439621140267,4.691439621140267,4.686473637052126,4.686473637052126,0.004965984088141084
22,1514970000,1.81460526,0.0,1.81460526,19,0,0.0,89,10,99,109.01,109.01,109.01,109.01,0.0,0.0,4.691439621140267,4.691439621140267,4.691439621140267,4.691439621140267,0.0
23,1514973600,2.15554,0.0,2.15554,10,0,0.0,76,8,84,108.0,109.01,108.0,109.01,3.33,358.79,4.68213122712422,4.691439621140267,4.68213122712422,4.691439621140267,-0.009308394016047217
24,1514977200,1.6736,0.0,1.6736,8,0,0.0,63,6,69,105.0,105.37,105.0,105.37,1.68,176.95,4.653960350157523,4.657477965611436,4.653960350157523,4.657477965611436,-0.0035176154539131588
25,1514980800,2.08474615,0.0,2.08474615,13,0,0.0,63,2,65,108.47,108.47,105.0,105.0,0.1811,19.49,4.686473637052126,4.686473637052126,4.653960350157523,4.653960350157523,0.03251328689460298
26,1514984400,2.2222,2.2222,0.0,11,1,11.0,57,8,65,105.0,108.47,105.0,108.47,1.53,160.34,4.653960350157523,4.686473637052126,4.653960350157523,4.686473637052126,-0.03251328689460298
27,1514988000,1.98772941,0.0,1.98772941,17,0,0.0,88,2,90,105.0,105.0,98.0,105.0,0.02489,2.52,4.653960350157523,4.653960350157523,4.584967478670572,4.653960350157523,0.0
28,1514991600,2.0246,0.0,2.0246,21,0,0.0,72,4,76,98.0,105.0,98.0,105.0,0.336,34.07,4.584967478670572,4.653960350157523,4.584967478670572,4.653960350157523,-0.06899287148695077
29,1514995200,2.21829412,0.0,2.21829412,17,0,0.0,67,0,67,98.0,109.5,98.0,98.0,0.3927,41.63,4.584967478670572,4.695924549256556,4.584967478670572,4.584967478670572,0.0
30,1514998800,2.11782105,2.2778,-0.15997895,19,1,19.0,87,5,92,99.0,99.0,98.0,98.0,0.1804,17.86,4.59511985013459,4.59511985013459,4.584967478670572,4.584967478670572,0.010152371464017484
31,1515002400,2.14340556,2.2778,-0.13439445,18,1,18.0,107,8,115,99.0,99.0,99.0,99.0,0.84,83.16,4.59511985013459,4.59511985013459,4.59511985013459,4.59511985013459,0.0
32,1515006000,2.15258,0.0,2.15258,15,0,0.0,111,4,115,100.0,100.0,99.0,99.0,0.5023,50.02,4.605170185988092,4.605170185988092,4.59511985013459,4.59511985013459,0.010050335853502013
33,1515009600,2.219975,0.15,2.069975,12,1,12.0,79,6,85,105.0,105.0,100.0,100.0,0.5007,52.57,4.653960350157523,4.653960350157523,4.605170185988092,4.605170185988092,0.04879016416943127
34,1515013200,2.10276,0.0,2.10276,10,0,0.0,92,2,94,105.0,110.6,105.0,105.0,2.99,323.45,4.653960350157523,4.7059200890882344,4.653960350157523,4.653960350157523,0.0
35,1515016800,1.94632353,0.0,1.94632353,17,0,0.0,83,0,83,105.5,105.5,105.0,105.0,0.1,10.55,4.658710952916121,4.658710952916121,4.653960350157523,4.653960350157523,0.004750602758598177
