,time,positive_score_en,negative_score_en,score_en,positive_volume_en,negative_volume_en,volume_ratio_en,total_volume_en,total_volume_non_en,total_volume_global,close,high,low,open,volumefrom,volumeto,logclose,loghigh,loglow,logopen,fluctuation
14,1514941200,0.9584,2.2778,-1.3194,1,2,0.5,11,0,11,0.006394,0.006542,0.0062450000000000006,0.006394,48547581.67,310413.24,-5.052395228344487,-5.029512349865945,-5.0759741354045955,-5.052395228344487,0.0
15,1514944800,0.0,2.2778,-2.2778,0,2,0.0,10,1,11,0.006178,0.00663,0.006178,0.00648,105838651.64,653871.19,-5.086760684485747,-5.016150474784366,-5.086760684485747,-5.039034768617954,-0.047725915867792956
16,1514948400,0.0,2.2778,-2.2778,0,2,0.0,9,1,10,0.006107,0.006256,0.005958,0.006107,63411113.3,387251.67,-5.09831962474114,-5.074214275739127,-5.123020424691046,-5.09831962474114,0.0
17,1514952000,1.6111,2.2778,-0.6667,2,2,1.0,19,2,21,0.006198,0.0065,0.006198,0.006198,41283865.7,255877.4,-5.0835286196165805,-5.035953102080546,-5.0835286196165805,-5.0835286196165805,0.0
18,1514955600,2.2222,2.2778,-0.0556,1,2,0.5,35,1,36,0.006193,0.006344,0.006193,0.006193,24762800.76,153356.03,-5.084335657026213,-5.06024579464959,-5.084335657026213,-5.084335657026213,0.0
19,1514959200,2.1074,2.2778,-0.1704,3,2,1.5,25,1,26,0.006468000000000001,0.006468000000000001,0.006314,0.006468000000000001,74191966.08,479873.64,-5.040888337267276,-5.040888337267276,-5.064985888846337,-5.040888337267276,0.0
20,1514962800,1.85,2.2778,-0.4278,1,2,0.5,29,0,29,0.006276,0.006429000000000001,0.006276,0.006276,50398674.94,316302.08,-5.0710224441113505,-5.046936273822587,-5.0710224441113505,-5.0710224441113505,0.0
21,1514966400,1.8889,2.2778,-0.3889,2,2,1.0,21,2,23,0.006205,0.006357,0.006205,0.006205,42519215.76,263831.73,-5.082399860325567,-5.058198711027865,-5.082399860325567,-5.082399860325567,0.0
22,1514970000,0.6389,2.2778,-1.6389,1,2,0.5,13,1,14,0.006089,0.006237,0.006089,0.006089,51586538.37,314110.43,-5.1012714143557,-5.077255981438151,-5.1012714143557,-5.1012714143557,0.0
23,1514973600,1.8889,2.2778,-0.3889,1,2,0.5,13,1,14,0.006182,0.006182,0.006035,0.006035,60211022.13,372224.54,-5.086113435272212,-5.086113435272212,-5.110179424432642,-5.110179424432642,0.024065989160430235
24,1514977200,2.0,2.2778,-0.2778,1,2,0.5,19,2,21,0.006104,0.006253,0.006104,0.006253,22270840.7,135941.21,-5.098810984999981,-5.074693930396976,-5.098810984999981,-5.074693930396976,-0.024117054603005172
25,1514980800,2.2556,2.2778,-0.0222,1,2,0.5,22,0,22,0.006000999999999999,0.006000999999999999,0.006000999999999999,0.006000999999999999,56231248.45,337443.72,-5.115829156974761,-5.115829156974761,-5.115829156974761,-5.115829156974761,0.0
26,1514984400,0.6389,1.77085,-1.13195,1,4,0.25,27,1,28,0.00613,0.006279,0.00613,0.00613,85626111.54,524888.06,-5.094560529034017,-5.070544546850165,-5.094560529034017,-5.094560529034017,0.0
27,1514988000,0.6389,2.2778,-1.6389,1,2,0.5,23,3,26,0.00611,0.006259000000000001,0.005961,0.00611,67796648.43,414237.52,-5.097828505798633,-5.073734851039572,-5.122517026744347,-5.097828505798633,0.0
28,1514991600,1.8764,2.2778,-0.4014,2,2,1.0,12,0,12,0.0061920000000000005,0.006343,0.006041,0.0061920000000000005,41351465.06,256048.27,-5.084497142694711,-5.060403436330377,-5.109185717825532,-5.084497142694711,0.0
29,1514995200,3.2222,2.2778,0.9444,1,2,0.5,9,0,9,0.006202,0.006202,0.006051,0.006202,72664430.64,450664.8,-5.08288345830388,-5.08288345830388,-5.107531731341953,-5.08288345830388,0.0
30,1514998800,0.6389,2.2778,-1.6389,2,2,1.0,15,3,18,0.006115,0.006115,0.005966,0.005966,81207503.71,496583.89,-5.097010509843002,-5.097010509843002,-5.12167859288958,-5.12167859288958,0.024668083046578637
31,1515002400,1.95,2.2778,-0.3278,3,5,0.6,14,0,14,0.005918,0.006065999999999999,0.005918,0.006065999999999999,70615834.25,417904.51,-5.129756725004119,-5.1050558697157475,-5.129756725004119,-5.1050558697157475,-0.024700855288371848
32,1515006000,1.94445,2.2778,-0.33335,2,3,0.6667,23,0,23,0.006204,0.006204,0.005909,0.005909,78657038.86,487988.27,-5.082561033667845,-5.082561033667845,-5.131278666618599,-5.131278666618599,0.04871763295075482
33,1515009600,0.6389,2.2778,-1.6389,1,5,0.2,14,2,16,0.006298,0.006298,0.006148,0.006148,43926497.46,276649.08,-5.067523156303304,-5.067523156303304,-5.091628453305788,-5.091628453305788,0.02410529700248354
